七夕快到了，单身狗有话要说……,http://music.163.com/playlist?id=886508088,269万
Yellow Claw | Mixtape Music,http://music.163.com/playlist?id=891107327,12万
七夕节快到了，单身狗有话要说。,http://music.163.com/playlist?id=890798213,6517
七夕快到了，情侣们也有话要说...,http://music.163.com/playlist?id=890743201,5874
我跟你玩真的了，非999 评论精品电音,http://music.163.com/playlist?id=893241634,10708
十裡春風 | “醉生夢死的愛恋更清晰”,http://music.163.com/playlist?id=879599624,87799
趁着七夕来表白：一首歌送给你最爱的那个人,http://music.163.com/playlist?id=881117937,163万
『日系KawaiiBass全收录』萌死人不偿命哦☆,http://music.163.com/playlist?id=877221763,39万
赌一包辣条，你的前任听了这些歌会哭成狗,http://music.163.com/playlist?id=863632877,311万
『翻唱篇』阿卡贝拉VS.经典流行,http://music.163.com/playlist?id=886413510,91万
安定劑//,http://music.163.com/playlist?id=889300883,6361
浪花一朵朵 电视剧原声带,http://music.163.com/playlist?id=871594113,8772
七岁的直播歌单,http://music.163.com/playlist?id=824123291,45232
吾与汝,http://music.163.com/playlist?id=830726158,15236
评论过万的ACG音乐与潜力股,http://music.163.com/playlist?id=872489358,4400
2017最值得收藏的欧美女声（持续更新）,http://music.163.com/playlist?id=809310090,9780
【评论区查看活动详情】ONO2017SummerTour,http://music.163.com/playlist?id=819508626,17096
单身狗瑟瑟发抖，无F可说,http://music.163.com/playlist?id=889615967,1443
七夕到了，单身狗有话要说,http://music.163.com/playlist?id=890774788,2237
Lolita｜洛丽塔少女的幻想世界,http://music.163.com/playlist?id=889306490,1674
Mystery:A New Age,http://music.163.com/playlist?id=891648409,1027
英语 Melodious music,http://music.163.com/playlist?id=893951882,0
来自单身狗和秀恩爱PK的围观者,http://music.163.com/playlist?id=892154093,114
七夕快到了，单身狗有话说,http://music.163.com/playlist?id=890725963,532
七夕快到了，对单身狗和小情侣们的一些忠告,http://music.163.com/playlist?id=891089597,343
Loly pop,http://music.163.com/playlist?id=891007094,92
七夕节快到了，单身狗有话要说。。。,http://music.163.com/playlist?id=890750731,1036
70年代必听100首，收藏！,http://music.163.com/playlist?id=888881907,1876
来自单身狗最后的…警告(̿▀̿ ̿Ĺ̯̿̿▀̿ ̿)̄,http://music.163.com/playlist?id=889874081,317
七夕快到了，我要代表单身狗们说一些话,http://music.163.com/playlist?id=891271237,292
七夕要到了，单身狗有话要说……,http://music.163.com/playlist?id=890000416,175
七夕快到了，单身狗有话说..,http://music.163.com/playlist?id=891563392,89
七夕到了，单身狗有话要说,http://music.163.com/playlist?id=891487403,51
有个问题，不知道该不该问...,http://music.163.com/playlist?id=889779625,1094
七中,http://music.163.com/playlist?id=892914307,60
七夕快到了，单身狗有话说,http://music.163.com/playlist?id=890947307,121
考试要求,http://music.163.com/playlist?id=892023314,46
2017周杰伦地表最强演唱会北京站歌单8.25,http://music.163.com/playlist?id=894156712,128
直播必备BGM,http://music.163.com/playlist?id=888926952,121
关于七夕，我也有话要说....,http://music.163.com/playlist?id=893616398,662
适合夏日听的歌,http://music.163.com/playlist?id=874642138,3812
《那些被大佬们玩坏了的BGM》第二弹,http://music.163.com/playlist?id=879163083,2741
songs that have lasted,http://music.163.com/playlist?id=891700118,35
七夕快到了，已婚人士有话要说……,http://music.163.com/playlist?id=889980627,40
终极无敌好听,http://music.163.com/playlist?id=884179997,3656
抖腿不能停,http://music.163.com/playlist?id=883730468,1913
七夕快到了，秀恩爱的都去死,http://music.163.com/playlist?id=891356213,24
零之启的low歌单,http://music.163.com/playlist?id=876056988,628
Pop Danthology和Pop Love全系列,http://music.163.com/playlist?id=887850736,76
动漫音乐（死宅最爱）,http://music.163.com/playlist?id=881532129,1506
[杂食向]空灵的欧美大杂烩,http://music.163.com/playlist?id=885992203,3136
MiFlo CON歌单,http://music.163.com/playlist?id=889400539,208
「纯音乐」原来 静下来 一切都是如此美好,http://music.163.com/playlist?id=885638332,1472
Sad中文,http://music.163.com/playlist?id=877771118,863
“分手”是个什么玩意儿,http://music.163.com/playlist?id=886432980,410
颜值有那么重要吗!!,http://music.163.com/playlist?id=889858365,393
七夕节到了,http://music.163.com/playlist?id=889553863,364
陈奕迅的沧海遗珠,http://music.163.com/playlist?id=818975379,1313
当寂寞染上了伤感的底色。,http://music.163.com/playlist?id=883249179,3014
听不懂的话也没关系，周一来我办公室……,http://music.163.com/playlist?id=877164710,2535
张悬、曹芳、陈绮贞,http://music.163.com/playlist?id=882122421,47
唱一首情歌 | 喜欢你是我做过最好的事,http://music.163.com/playlist?id=889957244,3010
手机铃声总是不停地换。（前奏控）,http://music.163.com/playlist?id=870176044,3039
「中英翻唱」听到前奏是否自信满满？,http://music.163.com/playlist?id=892119752,125
同一首歌丨不同的耳膜冲击,http://music.163.com/playlist?id=783733360,1565
七夕碍着你了？|来自情侣的反击,http://music.163.com/playlist?id=892287844,35
办公室小野BGM,http://music.163.com/playlist?id=885293845,301
[私藏] 稀有极品节奏 Vol.41,http://music.163.com/playlist?id=868656875,2615
让人心醉的轻音乐100首,http://music.163.com/playlist?id=883849464,1078
七都不撩妹,http://music.163.com/playlist?id=880487000,275
J.Fla,http://music.163.com/playlist?id=881584250,2195
「民谣」 还想听你的故事。,http://music.163.com/playlist?id=884029142,2350
当大叔遇上电音,http://music.163.com/playlist?id=877467600,1040
无前奏，人声开场,http://music.163.com/playlist?id=877565471,1435
「纯音/治愈」以音乐为治愈，使生活以安好,http://music.163.com/playlist?id=870365066,1036
『少女心♡』是永不变老的 灵丹妙药,http://music.163.com/playlist?id=893117692,658
九月门店音乐歌单（上午播放推荐）,http://music.163.com/playlist?id=890656175,69
白言运动歌单,http://music.163.com/playlist?id=886735727,532
PSYTRANCE 宇宙梵音,http://music.163.com/playlist?id=889316700,334
一小时听一首歌,http://music.163.com/playlist?id=868079697,3207
书房背景乐,http://music.163.com/playlist?id=876993971,431
『和风荒魂』武士道 · 絶命修罗 其疾如风,http://music.163.com/playlist?id=890317392,85
那些动画中的神BGM的名字，你们都知道吗？,http://music.163.com/playlist?id=876761898,3131
纯音乐|一单有四季 四季不同声,http://music.163.com/playlist?id=879900413,418
【日系纯音乐】学霸做作业必备bgm,http://music.163.com/playlist?id=894053850,3253
贇帆,http://music.163.com/playlist?id=868936839,8323
【成龙历险记】我叫黑虎阿福，你准备受死吧,http://music.163.com/playlist?id=872550967,6206
奇怪君王者荣耀歌单,http://music.163.com/playlist?id=807973243,96901
2017年第二季度分享量最高单曲TOP50,http://music.163.com/playlist?id=810218760,386万
麻神与狗爷 ———,http://music.163.com/playlist?id=875701915,24959
内涵段子最近比较火的音乐,http://music.163.com/playlist?id=786353408,10万
【哥特式元素】死亡美学的精神力量,http://music.163.com/playlist?id=761429478,38万
塔志玲的晚安曲们,http://music.163.com/playlist?id=864433378,13153
『無垠』,http://music.163.com/playlist?id=814742149,11204
纯音乐---歌词有时候是一种障碍,http://music.163.com/playlist?id=785306511,10931
WTF！Diss中国有嘻哈哈哈哈,http://music.163.com/playlist?id=779579210,83536
逗逼,http://music.163.com/playlist?id=821816376,18802
「我很很很喜欢你哦！」,http://music.163.com/playlist?id=759001795,46690
日系/甜到不能自已的少女音\\\,http://music.163.com/playlist?id=727240724,70万
Science Is COOOOL｜科学超酷,http://music.163.com/playlist?id=872348275,53万
某位同事，老大我也有话要说.....,http://music.163.com/playlist?id=869603409,175万
双世宠妃,http://music.163.com/playlist?id=806586556,16万
中餐厅综艺背景音乐合集(持续更新),http://music.163.com/playlist?id=821748530,12212
英,http://music.163.com/playlist?id=821847126,9452
日语前奏控,http://music.163.com/playlist?id=878075443,6113
夜色钢琴曲 原创作品,http://music.163.com/playlist?id=783366033,11334
2017最值得收藏的欧美男声（持续更新）,http://music.163.com/playlist?id=819961018,5576
幻奏盛宴·幻想的交响音乐会 所用专辑曲,http://music.163.com/playlist?id=798215181,6193
花教授的歌单,http://music.163.com/playlist?id=797769086,40973
魔性really want,http://music.163.com/playlist?id=815605738,13447
不得了！这些英文歌的热评信息量好大……,http://music.163.com/playlist?id=645384312,1040万
盘点内涵段子里超好听的BGM，要收藏哦!,http://music.163.com/playlist?id=713819666,38万
Wiwek in the Jungle,http://music.163.com/playlist?id=802698911,11万
無人之岸│擱淺的深海巨鯨,http://music.163.com/playlist?id=821426688,10343
Billboard：Alesso的十首最佳单曲,http://music.163.com/playlist?id=777590873,45732
【抖音】抖音！就要抖抖抖抖起来~,http://music.163.com/playlist?id=817987336,9305
震撼,http://music.163.com/playlist?id=821832592,9696
2017年七月最热新歌TOP50,http://music.163.com/playlist?id=863566981,671万
若用歌来替代心情 这刚好合适...,http://music.163.com/playlist?id=805335486,45602
?,http://music.163.com/playlist?id=881837936,3984
2005年10年KKBOX华语月榜TOP50,http://music.163.com/playlist?id=888603071,139
企鹅花开,http://music.163.com/playlist?id=891965561,38
七夕挨着你了？,http://music.163.com/playlist?id=892488004,26
后,http://music.163.com/playlist?id=890478480,322
F,http://music.163.com/playlist?id=890483195,313
`Young for U` MODEL APEC会场上的歌,http://music.163.com/playlist?id=891969278,20
Post-rock 2,http://music.163.com/playlist?id=890498061,322
七夕碍着我了丨单身狗的自白,http://music.163.com/playlist?id=892695657,19
琴韵星空 第十一期 怀旧轻音乐-蓝色的爱,http://music.163.com/playlist?id=893190040,13
G,http://music.163.com/playlist?id=890492024,309
『靜止』,http://music.163.com/playlist?id=887021091,164
语文书,http://music.163.com/playlist?id=881015244,58
冰镇软萌音｜不能自已的卡哇伊电音,http://music.163.com/playlist?id=873024264,1888
There for You：the Remixes,http://music.163.com/playlist?id=886179809,28
【日】日乐音,http://music.163.com/playlist?id=893211045,29
Frida想和你说晚安(*˘︶˘*),http://music.163.com/playlist?id=890813079,51
【大神666】用过的BGM,http://music.163.com/playlist?id=825722023,3413
中国的那些说唱,http://music.163.com/playlist?id=884207045,123
【欧美乐队】,http://music.163.com/playlist?id=893647798,2
来自单身狗的呐喊,http://music.163.com/playlist?id=890667872,35
『 』我有故事 你有酒吗〽️,http://music.163.com/playlist?id=891384335,110
饶舌带旋律,http://music.163.com/playlist?id=882759844,889
我是黑虎阿福 你准备受死吧,http://music.163.com/playlist?id=870753878,2287
"七夕要到了,单身狗有话要说",http://music.163.com/playlist?id=891307613,33
一张只有单身狗才配点进来的歌单……,http://music.163.com/playlist?id=890357718,47
神代梦华谭OST,http://music.163.com/playlist?id=884197805,233
You are my ghost…I Love Thee,http://music.163.com/playlist?id=872903660,1960
【经典怀旧】QQ飞车BGM,http://music.163.com/playlist?id=893614796,55
就是碍着我了【七夕来自单身狗的反击】,http://music.163.com/playlist?id=892685636,35
for real and all time - live playlist,http://music.163.com/playlist?id=891674773,33
斗鱼韩金珂,http://music.163.com/playlist?id=873193759,1645
Tiffany的每日晚安曲,http://music.163.com/playlist?id=870035071,80
姜丹尼尔练舞BGM,http://music.163.com/playlist?id=885727684,29
欢快的节奏咱就得摇,http://music.163.com/playlist?id=869464323,3686
历年血洗B站的神曲合集,http://music.163.com/playlist?id=869495664,750
【神户D2】Aqours 2nd LoveLive Tour,http://music.163.com/playlist?id=887329374,33
可我浪费著我寒冷的年华,http://music.163.com/playlist?id=887163607,0
『震撼脑髓』开车听怎么感觉自己开了辆坦克,http://music.163.com/playlist?id=893334457,10
2017HSYLCHangZhou,http://music.163.com/playlist?id=890653990,11
《娱乐玩童》歌单,http://music.163.com/playlist?id=893359599,22
後搖与电影对白碰撞典藏‖失無所失 皆是得,http://music.163.com/playlist?id=886331300,76
那些游戏中听过的BGM,http://music.163.com/playlist?id=888453822,123
七夕之歌,http://music.163.com/playlist?id=891974218,8
商连,http://music.163.com/playlist?id=874573503,221
【中国风】 江山如画比不上你送我的风景。,http://music.163.com/playlist?id=873618779,1981
超原版的Remix~~~(不定期更新哒),http://music.163.com/playlist?id=886796316,22
清／空,http://music.163.com/playlist?id=879291458,884
「美到窒息的戏腔」,http://music.163.com/playlist?id=878266900,250
「好甜」听了想恋爱。,http://music.163.com/playlist?id=883303781,35
七夕到了，情侣们也有话要说,http://music.163.com/playlist?id=891923881,4
♨电音1丨大爷大娘进来抖抖腿,http://music.163.com/playlist?id=889990062,29
late night songs,http://music.163.com/playlist?id=888623733,64
才女Julia Michaels创作的歌全收录,http://music.163.com/playlist?id=884555680,109
《Rewrite》的那些故事,http://music.163.com/playlist?id=890350327,24
回忆杀—最“熟悉”最“耳熟”的BGM,http://music.163.com/playlist?id=889489652,24
trmojas,http://music.163.com/playlist?id=893202279,56
喜欢又♬︎*(๑ºั╰︎╯︎ºั๑)♡︎平和,http://music.163.com/playlist?id=894301698,2
十三班共享歌单？,http://music.163.com/playlist?id=893992621,10
闰秒现象的消失,http://music.163.com/playlist?id=892955951,2
演讲电音-是什么让电音也变得那么认真,http://music.163.com/playlist?id=891616004,28
七夕快到了，单身狗有话要说……,http://music.163.com/playlist?id=889805995,85
【欧美精选】【电音环绕】【游戏必备】,http://music.163.com/playlist?id=892088335,46
Xeuphoria的钢琴世界,http://music.163.com/playlist?id=887164429,485
电音。EDM。小清新。开头就让你耳朵怀孕,http://music.163.com/playlist?id=891739580,44
当我们聊到未来,http://music.163.com/playlist?id=893626790,53
叮呤当啷的铃声,http://music.163.com/playlist?id=893482082,44
okey,http://music.163.com/playlist?id=887847772,42
『精选』前奏秒杀吐血系列,http://music.163.com/playlist?id=892082646,38
LOVELIVE！,http://music.163.com/playlist?id=878199767,343
偶像活动第一季,http://music.163.com/playlist?id=891980632,1
单身狗,http://music.163.com/playlist?id=892673059,1
「刀剑乱舞 近侍/同人曲」,http://music.163.com/playlist?id=877073450,628
转笔路上，你从不孤独,http://music.163.com/playlist?id=891936394,37
Pokemon历代正作精品原声,http://music.163.com/playlist?id=889277725,112
日蚀 月缺 花残,http://music.163.com/playlist?id=893149743,37
【吉他】歌单里的吉他,http://music.163.com/playlist?id=880582078,44
「那些听着耳熟却不知道名字的歌」的歌单,http://music.163.com/playlist?id=893268782,35
虎牙、小受的歌单,http://music.163.com/playlist?id=891677674,31
『精选』能听哭超感人的音乐,http://music.163.com/playlist?id=891263560,46
虎牙毒瘤巨胖【持续更新】,http://music.163.com/playlist?id=871818374,246
【神户D1】Aqours 2nd LoveLive Tour,http://music.163.com/playlist?id=886207126,58
别碰,http://music.163.com/playlist?id=865408157,3661
华语RAP | 我用我的嘴，说最走心的话,http://music.163.com/playlist?id=891419792,40
♥️伤心难过怎么办♥️,http://music.163.com/playlist?id=891270808,22
少年有点酷2剧中曲原唱,http://music.163.com/playlist?id=880178721,842
【陆地电影】寒木有枝绕破字令bgm,http://music.163.com/playlist?id=891539914,20
❤️,http://music.163.com/playlist?id=877747045,603
逆火BGM,http://music.163.com/playlist?id=825455371,288
七夕碍着你了？|来自情侣的反击,http://music.163.com/playlist?id=891671755,22
你是我生命里最诚恳的遇见,http://music.163.com/playlist?id=893604258,19
偶像活动第二季,http://music.163.com/playlist?id=892007485,0
Comment 999,http://music.163.com/playlist?id=882262721,931
读者电台背景音乐,http://music.163.com/playlist?id=888165580,29
静,http://music.163.com/playlist?id=866804319,200
冷漠,http://music.163.com/playlist?id=877495239,155
Robin Schulz 2017 TML Belgium 歌单,http://music.163.com/playlist?id=892338041,15
[尼尔/Nier] エミール (埃米尔 / Emil),http://music.163.com/playlist?id=892268495,15
纯音乐-❤你还不来 我怎敢老去❤,http://music.163.com/playlist?id=892215381,15
悸动,http://music.163.com/playlist?id=877532045,130
这个歌单送给你们这些单身狗,http://music.163.com/playlist?id=890655066,4
那鲸有个孤独的故事.那么多种歌.该不寂寞了,http://music.163.com/playlist?id=892714089,13
孤独配美酒 旅人配民谣,http://music.163.com/playlist?id=892032781,13
无毒 循环,http://music.163.com/playlist?id=887089303,22
谜之声[]彻秘境,http://music.163.com/playlist?id=891451729,11
暑假补作业（抄）作业BGM,http://music.163.com/playlist?id=885732036,109
学到昏厥？我们来做操吧！(^o^)／,http://music.163.com/playlist?id=892572211,26
2007到2017最好听的英文歌500首,http://music.163.com/playlist?id=888207826,64
程序猿修炼手册,http://music.163.com/playlist?id=892842531,19
安静,http://music.163.com/playlist?id=890245926,19
七夕节到了.单身狗有话要说,http://music.163.com/playlist?id=890933657,31
ASL2017-THE CARD-Day1,http://music.163.com/playlist?id=893676111,28
顾正文2,http://music.163.com/playlist?id=809211526,4118
燃爆| 耳朵听了会怀孕，请戴好耳机,http://music.163.com/playlist?id=876026235,3413
你们要的社会摇啊,http://music.163.com/playlist?id=891431711,31
小宇喜欢的歌曲,http://music.163.com/playlist?id=878784461,935
评论过万的日语歌一生推,http://music.163.com/playlist?id=881154395,767
潇洒,http://music.163.com/playlist?id=877482735,242
HSYLC 2017,http://music.163.com/playlist?id=891441340,26
就是来放毒的，不归路系列,http://music.163.com/playlist?id=888690253,60
是传说中七夕歌单了,http://music.163.com/playlist?id=892090910,4
公主殿下生日快乐！初音未来十周年回忆录♪,http://music.163.com/playlist?id=892324956,46
最终幻想14国服粉丝节音乐会曲目,http://music.163.com/playlist?id=886951391,116
m1goboogaloo,http://music.163.com/playlist?id=891671291,10
看完《战狼2》，来听听这些热血沸腾的歌曲,http://music.163.com/playlist?id=883083642,662
2017年下半年欧美歌曲精选,http://music.163.com/playlist?id=893749280,42
把你熟悉的歌换一种语言唱给你听,http://music.163.com/playlist?id=886286934,92
miflo,http://music.163.com/playlist?id=886670955,611
★,http://music.163.com/playlist?id=883641803,3304
皮派子—那些年，网易云点赞过万的搞笑评论,http://music.163.com/playlist?id=826887272,3598
「LIVE」ONE REPUBLIC IN 上海 2017［9/27,http://music.163.com/playlist?id=888905049,62
